region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Prec;-73,4529164510481;-7,3262725793309;198,746685812464;198,746685812464;;1
SBA;Prec;-73,4529164510481;-7,21831706676947;215,936491775052;215,936491775052;;1
SBA;Prec;-73,4529164510481;-6,90344682179863;223,665761746691;223,665761746691;;1
SBA;Prec;-73,4440152795692;-7,42523179917888;225,659353229569;225,659353229569;;1
SBA;Prec;-73,4351141080903;-8,30686848509725;239,53403474703;239,53403474703;;1
SBA;Prec;-73,4351141080903;-8,18991667982236;204,919368297;204,919368297;;1
SBA;Prec;-73,4173117651326;-7,55117989716722;221,224052110741;221,224052110741;;1
SBA;Prec;-73,4173117651326;-7,38924662832507;195,254803385095;195,254803385095;;1
SBA;Prec;-73,4173117651326;-7,09236896878113;228,673633682796;228,673633682796;;1
SBA;Prec;-73,4084105936537;-7,85705384942461;176,699904266945;176,699904266945;;1
SBA;Prec;-73,4084105936537;-7,47021326274615;204,692935908583;204,692935908583;18,7082331336263;2
SBA;Prec;-73,4084105936537;-7,45222067731924;197,712157834994;197,712157834994;;1
SBA;Prec;-73,3995094221748;-7,41623550646543;221,158788194912;221,158788194912;;1
SBA;Prec;-73,3906082506959;-7,4612169700327;235,238930606535;235,238930606535;;1
SBA;Prec;-73,3906082506959;-6,91244311451208;234,923850563491;234,923850563491;;1
SBA;Prec;-73,381707079217;-7,79407980043045;226,026549849623;226,026549849623;;1
SBA;Prec;-73,381707079217;-7,4612169700327;206,614804924803;206,614804924803;;1
SBA;Prec;-73,3728059077381;-7,77608721500354;222,676196869343;222,676196869343;;1
SBA;Prec;-73,3728059077381;-7,76709092229009;222,951696999428;222,951696999428;;1
SBA;Prec;-73,3728059077381;-7,4972021408865;198,983080899279;198,983080899279;;1
SBA;Prec;-73,3639047362592;-8,32486107052416;175,085005707319;175,085005707319;;1
SBA;Prec;-73,3639047362592;-7,73110575143628;240,684518141445;240,684518141445;;1
SBA;Prec;-73,3639047362592;-7,4612169700327;256,339176580835;256,339176580835;;1
SBA;Prec;-73,3550035647803;-7,98300194741295;215,362782031914;215,362782031914;;1
SBA;Prec;-73,3372012218225;-8,06396858183403;232,005665134018;232,005665134018;;1
SBA;Prec;-73,3372012218225;-7,70411687329592;257,320567232397;257,320567232397;;1
